"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2020', 'Quantity')","('Oct 2020', 'CIF (Baht)')","('Jan - Oct 2020', 'Quantity')","('Jan - Oct 2020', 'CIF (Baht)')"
CN,CHINA,0,0,54,18513
DE,GERMANY,0,0,3,2522
ID,INDONESIA,0,0,25,11804
JP,JAPAN,0,0,64,47186
SUM,SUM,0,0,146,80025
