"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2020', 'Quantity')","('Oct 2020', 'CIF (Baht)')","('Jan - Oct 2020', 'Quantity')","('Jan - Oct 2020', 'CIF (Baht)')"
FR,FRANCE,0,0,11000,494030
IT,ITALY,0,0,24700,1597709
KR,"KOREA,REPUBLIC OF",650,62545,1650,125305
SG,SINGAPORE,0,0,192250,7600294
TW,"TAIWAN, PROVINCE OF CHINA",0,0,816,111313
SUM,SUM,650,62545,230416,9928651
