"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2020', 'Quantity')","('Jun 2020', 'CIF (Baht)')","('Jan - Jun 2020', 'Quantity')","('Jan - Jun 2020', 'CIF (Baht)')"
FR,FRANCE,0,0,11000,494030
KR,"KOREA,REPUBLIC OF",0,0,1000,62760
SG,SINGAPORE,0,0,180250,6951975
SUM,SUM,0,0,192250,7508765
