"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2015', 'Quantity')","('Dec 2015', 'CIF (Baht)')","('Jan - Dec 2015', 'Quantity')","('Jan - Dec 2015', 'CIF (Baht)')"
CN,CHINA,0,0,24700,2247926
IN,INDIA,0,0,25900,769480
JP,JAPAN,0,0,51200,4275375
SA,SAUDI ARABIA,0,0,519750,19641960
SG,SINGAPORE,0,0,280500,11938025
TW,"TAIWAN, PROVINCE OF CHINA",0,0,1000,84660
US,UNITED STATES,0,0,593,701440
VN,VIETNAM,0,0,1725,30908
SUM,SUM,0,0,905368,39689774
