"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2012', 'Quantity')","('Aug 2012', 'CIF (Baht)')","('Jan - Aug 2012', 'Quantity')","('Jan - Aug 2012', 'CIF (Baht)')"
CN,CHINA,5000,590524,11025,807957
HK,HONG KONG,300,37055,300,37055
JP,JAPAN,0,0,22717,5239093
KR,"KOREA,REPUBLIC OF",0,0,6000,719642
MY,MALAYSIA,0,0,13760,2588170
SG,SINGAPORE,28000,1937810,28000,1937810
TW,"TAIWAN, PROVINCE OF CHINA",0,0,11000,950842
VN,VIETNAM,0,0,24750,1131739
SUM,SUM,33300,2565389,117552,13412308
