"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2022', 'Quantity')","('Jun 2022', 'CIF (Baht)')","('Jan - Jun 2022', 'Quantity')","('Jan - Jun 2022', 'CIF (Baht)')"
TW,"TAIWAN, PROVINCE OF CHINA",0,0,3010,417203
SUM,SUM,0,0,3010,417203
