"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2013', 'Quantity')","('Nov 2013', 'CIF (Baht)')","('Jan - Nov 2013', 'Quantity')","('Jan - Nov 2013', 'CIF (Baht)')"
CN,CHINA,0,0,285,24876
FR,FRANCE,0,0,1000,107762
DE,GERMANY,4110,498931,8110,939642
JP,JAPAN,1,2814,7901,2318999
KR,"KOREA,REPUBLIC OF",0,0,0,3000
MY,MALAYSIA,0,0,71,11129
RO,ROMANIA,0,0,5000,523309
SG,SINGAPORE,0,0,50500,2617157
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,6000
SUM,SUM,4111,501745,72867,6551874
