"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2020', 'Quantity')","('Sept 2020', 'CIF (Baht)')","('Jan - Sept 2020', 'Quantity')","('Jan - Sept 2020', 'CIF (Baht)')"
CN,CHINA,3580,1718174,149244,17814080
DE,GERMANY,0,0,1,4232
JP,JAPAN,2820,727015,45800,15778398
US,UNITED STATES,0,0,100,34655
SUM,SUM,6400,2445189,195145,33631365
