"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2020', 'Quantity')","('Dec 2020', 'CIF (Baht)')","('Jan - Dec 2020', 'Quantity')","('Jan - Dec 2020', 'CIF (Baht)')"
BE,BELGIUM,0,0,27,19513
TW,"TAIWAN, PROVINCE OF CHINA",0,0,4000,421341
VN,VIETNAM,0,0,6,797
SUM,SUM,0,0,4033,441651
