"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Apr 2018', 'Quantity')","('Apr 2018', 'CIF (Baht)')","('Jan - Apr 2018', 'Quantity')","('Jan - Apr 2018', 'CIF (Baht)')"
CN,CHINA,0,0,5042,961751
DE,GERMANY,0,0,5,3496
JP,JAPAN,4360,814393,7935,2408049
KR,"KOREA,REPUBLIC OF",0,0,9600,779406
SG,SINGAPORE,5000,431603,5000,431603
US,UNITED STATES,0,0,400,137043
SUM,SUM,9360,1245996,27982,4721348
