"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2016', 'Quantity')","('Aug 2016', 'CIF (Baht)')","('Jan - Aug 2016', 'Quantity')","('Jan - Aug 2016', 'CIF (Baht)')"
BE,BELGIUM,0,0,425,103562
KR,"KOREA,REPUBLIC OF",0,0,53,28746
SG,SINGAPORE,0,0,207615,8978176
SUM,SUM,0,0,208093,9110484
