"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2018', 'Quantity')","('Mar 2018', 'CIF (Baht)')","('Jan - Mar 2018', 'Quantity')","('Jan - Mar 2018', 'CIF (Baht)')"
CN,CHINA,0,0,5042,961751
DE,GERMANY,0,0,5,3496
JP,JAPAN,80,61686,3575,1593656
KR,"KOREA,REPUBLIC OF",0,0,9600,779406
US,UNITED STATES,0,0,400,137043
SUM,SUM,80,61686,18622,3475352
