"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Feb 2020', 'Quantity')","('Feb 2020', 'CIF (Baht)')","('Jan - Feb 2020', 'Quantity')","('Jan - Feb 2020', 'CIF (Baht)')"
CN,CHINA,0,0,8481,2272903
FR,FRANCE,1,644,2,1175
DE,GERMANY,2,835,2,835
JP,JAPAN,1300,215339,5000,749782
MY,MALAYSIA,0,0,0,57
NL,NETHERLANDS,0,0,25,13671
SG,SINGAPORE,0,0,7,1073
GB,UNITED KINGDOM,2,1477,556,286976
VN,VIETNAM,6,869,6,869
SUM,SUM,1311,219164,14079,3327341
