"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2016', 'Quantity')","('Dec 2016', 'CIF (Baht)')","('Jan - Dec 2016', 'Quantity')","('Jan - Dec 2016', 'CIF (Baht)')"
BE,BELGIUM,0,0,425,103562
JP,JAPAN,0,0,12000,623404
KR,"KOREA,REPUBLIC OF",0,0,53,28746
SG,SINGAPORE,0,0,335615,14492144
AE,UNITED ARAB EMIRATES,0,0,100,3729
SUM,SUM,0,0,348193,15251585
