"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2013', 'Quantity')","('Jun 2013', 'CIF (Baht)')","('Jan - Jun 2013', 'Quantity')","('Jan - Jun 2013', 'CIF (Baht)')"
CN,CHINA,275,19992,285,24876
FR,FRANCE,0,0,1000,107762
DE,GERMANY,0,0,4000,440711
JP,JAPAN,0,22785,0,26685
MY,MALAYSIA,0,0,71,11129
RO,ROMANIA,0,0,3000,302769
SG,SINGAPORE,0,0,49500,2344468
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,6000
SUM,SUM,275,42777,57856,3264400
