"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2012', 'Quantity')","('Jun 2012', 'CIF (Baht)')","('Jan - Jun 2012', 'Quantity')","('Jan - Jun 2012', 'CIF (Baht)')"
CN,CHINA,0,0,25,8350
JP,JAPAN,15050,2486287,20717,4124533
KR,"KOREA,REPUBLIC OF",0,0,6000,719642
MY,MALAYSIA,0,0,13760,2588170
TW,"TAIWAN, PROVINCE OF CHINA",0,0,11000,950842
VN,VIETNAM,0,0,24750,1131739
SUM,SUM,15050,2486287,76252,9523276
