"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2018', 'Quantity')","('Jun 2018', 'CIF (Baht)')","('Jan - Jun 2018', 'Quantity')","('Jan - Jun 2018', 'CIF (Baht)')"
BE,BELGIUM,48000,4884350,96000,9487652
DE,GERMANY,0,0,74250,3936201
JP,JAPAN,6000,418502,13950,1435500
KR,"KOREA,REPUBLIC OF",330000,16843254,833900,47168803
SG,SINGAPORE,1293000,61913092,5637610,256989498
AE,UNITED ARAB EMIRATES,0,0,112450,5511317
US,UNITED STATES,53386,3011567,549973,32981985
SUM,SUM,1730386,87070765,7318133,357510956
