"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2019', 'Quantity')","('Oct 2019', 'CIF (Baht)')","('Jan - Oct 2019', 'Quantity')","('Jan - Oct 2019', 'CIF (Baht)')"
CN,CHINA,0,0,7,2272
IT,ITALY,0,0,57,27627
JP,JAPAN,0,0,3600,1148701
SUM,SUM,0,0,3664,1178600
