"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2015', 'Quantity')","('Nov 2015', 'CIF (Baht)')","('Jan - Nov 2015', 'Quantity')","('Jan - Nov 2015', 'CIF (Baht)')"
AU,AUSTRALIA,0,0,495,228694
DE,GERMANY,300,68481,803,144397
JP,JAPAN,0,4900,37,31645
KR,"KOREA,REPUBLIC OF",0,0,0,11700
NL,NETHERLANDS,0,0,75,39691
SG,SINGAPORE,0,0,5000,1492542
US,UNITED STATES,3,2777,3,2777
SUM,SUM,303,76158,6413,1951446
