"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2020', 'Quantity')","('Sept 2020', 'CIF (Baht)')","('Jan - Sept 2020', 'Quantity')","('Jan - Sept 2020', 'CIF (Baht)')"
FR,FRANCE,0,0,11000,494030
IT,ITALY,0,0,24700,1597709
KR,"KOREA,REPUBLIC OF",0,0,1000,62760
SG,SINGAPORE,0,0,192250,7600294
TW,"TAIWAN, PROVINCE OF CHINA",0,0,816,111313
SUM,SUM,0,0,229766,9866106
