"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2020', 'Quantity')","('Sept 2020', 'CIF (Baht)')","('Jan - Sept 2020', 'Quantity')","('Jan - Sept 2020', 'CIF (Baht)')"
CN,CHINA,0,0,287054,15797377
ID,INDONESIA,0,0,11,5058
JP,JAPAN,0,0,27,8182
KR,"KOREA,REPUBLIC OF",0,0,400,13627
MY,MALAYSIA,0,0,1080,96644
TW,"TAIWAN, PROVINCE OF CHINA",0,0,26,7826
AE,UNITED ARAB EMIRATES,0,0,11000,337576
SUM,SUM,0,0,299598,16266290
