"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2018', 'Quantity')","('Aug 2018', 'CIF (Baht)')","('Jan - Aug 2018', 'Quantity')","('Jan - Aug 2018', 'CIF (Baht)')"
DE,GERMANY,0,0,12880,1461398
SG,SINGAPORE,0,0,223500,10388817
SUM,SUM,0,0,236380,11850215
