"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2012', 'Quantity')","('Dec 2012', 'CIF (Baht)')","('Jan - Dec 2012', 'Quantity')","('Jan - Dec 2012', 'CIF (Baht)')"
CN,CHINA,0,0,11030,816255
HK,HONG KONG,0,0,1300,159585
JP,JAPAN,1000,131976,23717,5371069
KR,"KOREA,REPUBLIC OF",0,0,6000,719642
MY,MALAYSIA,0,0,13760,2588170
SG,SINGAPORE,0,0,28000,1937810
TW,"TAIWAN, PROVINCE OF CHINA",160000,4689200000,369000,4696380964
VN,VIETNAM,0,0,24750,1131739
SUM,SUM,161000,4689331976,477557,4709105234
