"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2013', 'Quantity')","('Dec 2013', 'CIF (Baht)')","('Jan - Dec 2013', 'Quantity')","('Jan - Dec 2013', 'CIF (Baht)')"
CN,CHINA,0,1500,285,26376
FR,FRANCE,0,0,1000,107762
DE,GERMANY,0,0,8110,939642
JP,JAPAN,0,0,7901,2318999
KR,"KOREA,REPUBLIC OF",0,0,0,3000
MY,MALAYSIA,20,2920,91,14049
RO,ROMANIA,0,0,5000,523309
SG,SINGAPORE,0,0,50500,2617157
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,6000
SUM,SUM,20,4420,72887,6556294
