"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2020', 'Quantity')","('Dec 2020', 'CIF (Baht)')","('Jan - Dec 2020', 'Quantity')","('Jan - Dec 2020', 'CIF (Baht)')"
CN,CHINA,0,0,1054,321540
DE,GERMANY,0,0,3,2522
ID,INDONESIA,0,0,25,11804
JP,JAPAN,0,0,86,63198
SUM,SUM,0,0,1168,399064
