"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2022', 'Quantity')","('Mar 2022', 'CIF (Baht)')","('Jan - Mar 2022', 'Quantity')","('Jan - Mar 2022', 'CIF (Baht)')"
CN,CHINA,5000,433952,8000,478011
IT,ITALY,0,0,275,106483
KR,"KOREA,REPUBLIC OF",30000,3837564,116000,13097612
MY,MALAYSIA,0,0,6875,1788909
VN,VIETNAM,1560,295969,1560,295969
SUM,SUM,36560,4567485,132710,15766984
