"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2022', 'Quantity')","('Mar 2022', 'CIF (Baht)')","('Jan - Mar 2022', 'Quantity')","('Jan - Mar 2022', 'CIF (Baht)')"
CN,CHINA,0,0,100,8679
SG,SINGAPORE,0,0,48000,2527028
AE,UNITED ARAB EMIRATES,0,0,123750,4895845
SUM,SUM,0,0,171850,7431552
