"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2013', 'Quantity')","('Nov 2013', 'CIF (Baht)')","('Jan - Nov 2013', 'Quantity')","('Jan - Nov 2013', 'CIF (Baht)')"
CN,CHINA,0,0,16,11151
HK,HONG KONG,0,0,9,6478
JP,JAPAN,0,0,44,25088
KR,"KOREA,REPUBLIC OF",0,0,106,55377
SUM,SUM,0,0,175,98094
