"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Apr 2021', 'Quantity')","('Apr 2021', 'CIF (Baht)')","('Jan - Apr 2021', 'Quantity')","('Jan - Apr 2021', 'CIF (Baht)')"
CN,CHINA,24000,1228765,24000,1228765
DE,GERMANY,10000,869862,10000,869862
JP,JAPAN,1000,83780,1000,83780
TW,"TAIWAN, PROVINCE OF CHINA",0,534,0,534
SUM,SUM,35000,2182941,35000,2182941
