"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2015', 'Quantity')","('Dec 2015', 'CIF (Baht)')","('Jan - Dec 2015', 'Quantity')","('Jan - Dec 2015', 'CIF (Baht)')"
AU,AUSTRALIA,0,0,495,228694
CN,CHINA,25,5070,25,5070
DE,GERMANY,0,0,803,144397
JP,JAPAN,0,0,37,31645
KR,"KOREA,REPUBLIC OF",0,0,0,11700
NL,NETHERLANDS,0,0,75,39691
SG,SINGAPORE,0,0,5000,1492542
TH,THAILAND,10,9214,10,9214
US,UNITED STATES,0,3800,3,6577
SUM,SUM,35,18084,6448,1969530
