"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2020', 'Quantity')","('Nov 2020', 'CIF (Baht)')","('Jan - Nov 2020', 'Quantity')","('Jan - Nov 2020', 'CIF (Baht)')"
CN,CHINA,739,249514,153533,19036376
DE,GERMANY,0,0,1,4232
ID,INDONESIA,0,0,100,40875
JP,JAPAN,2000,439256,55645,18323262
US,UNITED STATES,0,0,100,34655
SUM,SUM,2739,688770,209379,37439400
