"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jul 2016', 'Quantity')","('Jul 2016', 'CIF (Baht)')","('Jan - Jul 2016', 'Quantity')","('Jan - Jul 2016', 'CIF (Baht)')"
CN,CHINA,0,0,9,3220
FR,FRANCE,0,0,25,14526
DE,GERMANY,0,0,600,94865
JP,JAPAN,2500,266690,2726,378648
SG,SINGAPORE,0,0,6600,2066070
US,UNITED STATES,13,13127,13,13127
SUM,SUM,2513,279817,9973,2570456
