"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2017', 'Quantity')","('Aug 2017', 'CIF (Baht)')","('Jan - Aug 2017', 'Quantity')","('Jan - Aug 2017', 'CIF (Baht)')"
CA,CANADA,0,0,3,6257
DE,GERMANY,500,76321,625,141245
JP,JAPAN,0,0,2591,493911
NL,NETHERLANDS,0,0,750,145552
SG,SINGAPORE,6000,1691479,22000,4252854
CH,SWITZERLAND,0,0,3,27901
TH,THAILAND,0,0,571,456313
SUM,SUM,6500,1767800,26543,5524033
