"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2022', 'Quantity')","('Jun 2022', 'CIF (Baht)')","('Jan - Jun 2022', 'Quantity')","('Jan - Jun 2022', 'CIF (Baht)')"
AT,AUSTRIA,0,0,2,1751
CN,CHINA,5000,1874798,44097,12114881
DE,GERMANY,0,0,550,120648
JP,JAPAN,0,0,6208,1080073
KR,"KOREA,REPUBLIC OF",0,0,25,7440
GB,UNITED KINGDOM,0,0,978,612238
SUM,SUM,5000,1874798,51860,13937031
