"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2014', 'Quantity')","('Jun 2014', 'CIF (Baht)')","('Jan - Jun 2014', 'Quantity')","('Jan - Jun 2014', 'CIF (Baht)')"
DE,GERMANY,0,0,9500,1181423
JP,JAPAN,0,6013,0,11213
KR,"KOREA,REPUBLIC OF",0,2200,0,2200
SG,SINGAPORE,27750,2270038,36750,3703222
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,13000
GB,UNITED KINGDOM,0,0,26,11844
SUM,SUM,27750,2278251,46276,4922902
