"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2014', 'Quantity')","('Dec 2014', 'CIF (Baht)')","('Jan - Dec 2014', 'Quantity')","('Jan - Dec 2014', 'CIF (Baht)')"
AU,AUSTRALIA,0,0,182,92486
DE,GERMANY,0,0,15350,1916491
IT,ITALY,200,48389,200,48389
JP,JAPAN,0,0,600,168974
KR,"KOREA,REPUBLIC OF",0,0,0,4000
SG,SINGAPORE,0,0,164601,11954741
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,13000
GB,UNITED KINGDOM,0,0,26,11844
SUM,SUM,200,48389,180959,14209925
