"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2015', 'Quantity')","('Mar 2015', 'CIF (Baht)')","('Jan - Mar 2015', 'Quantity')","('Jan - Mar 2015', 'CIF (Baht)')"
CN,CHINA,10000,916577,60799,4961524
JP,JAPAN,0,0,3,10919
KR,"KOREA,REPUBLIC OF",44400,3197545,207316,15646592
MY,MALAYSIA,0,0,3115,600709
GB,UNITED KINGDOM,1325,432896,21225,2653048
US,UNITED STATES,0,0,8534,1115458
VN,VIETNAM,0,0,1200,314729
SUM,SUM,55725,4547018,302192,25302979
