"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2013', 'Quantity')","('Sept 2013', 'CIF (Baht)')","('Jan - Sept 2013', 'Quantity')","('Jan - Sept 2013', 'CIF (Baht)')"
JP,JAPAN,0,0,54,30574
MY,MALAYSIA,0,0,6,2682
NL,NETHERLANDS,0,0,69,38709
SUM,SUM,0,0,129,71965
