"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2022', 'Quantity')","('Aug 2022', 'CIF (Baht)')","('Jan - Aug 2022', 'Quantity')","('Jan - Aug 2022', 'CIF (Baht)')"
CN,CHINA,0,0,48000,4041570
IN,INDIA,0,0,40,7950
IT,ITALY,0,0,9505,1932888
JP,JAPAN,0,0,10,219173
KR,"KOREA,REPUBLIC OF",44300,3617167,453100,48437786
MY,MALAYSIA,0,0,6875,1788909
US,UNITED STATES,0,0,14996,2500479
VN,VIETNAM,0,0,1560,295969
SUM,SUM,44300,3617167,534086,59224724
