"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2013', 'Quantity')","('Aug 2013', 'CIF (Baht)')","('Jan - Aug 2013', 'Quantity')","('Jan - Aug 2013', 'CIF (Baht)')"
CN,CHINA,0,0,285,24876
FR,FRANCE,0,0,1000,107762
DE,GERMANY,0,0,4000,440711
JP,JAPAN,0,0,0,26685
MY,MALAYSIA,0,0,71,11129
RO,ROMANIA,1000,109738,4000,412507
SG,SINGAPORE,0,0,49500,2344468
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,6000
SUM,SUM,1000,109738,58856,3374138
