"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2017', 'Quantity')","('Oct 2017', 'CIF (Baht)')","('Jan - Oct 2017', 'Quantity')","('Jan - Oct 2017', 'CIF (Baht)')"
JP,JAPAN,0,0,180,148201
KR,"KOREA,REPUBLIC OF",0,0,5,2251
SUM,SUM,0,0,185,150452
