"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2021', 'Quantity')","('Mar 2021', 'CIF (Baht)')","('Jan - Mar 2021', 'Quantity')","('Jan - Mar 2021', 'CIF (Baht)')"
CN,CHINA,10400,930396,29460,2273563
FR,FRANCE,0,0,25,25328
KR,"KOREA,REPUBLIC OF",204200,11614832,478600,28544673
MY,MALAYSIA,13750,1671746,13750,1671746
SG,SINGAPORE,820,519361,820,519361
US,UNITED STATES,0,0,12701,1520103
VN,VIETNAM,0,0,1920,127490
SUM,SUM,229170,14736335,537276,34682264
