"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2019', 'Quantity')","('Nov 2019', 'CIF (Baht)')","('Jan - Nov 2019', 'Quantity')","('Jan - Nov 2019', 'CIF (Baht)')"
CN,CHINA,100,42422,252100,14276169
IN,INDIA,0,0,29500,1004582
JP,JAPAN,345,110369,7457,953354
KR,"KOREA,REPUBLIC OF",0,0,6000,279838
SG,SINGAPORE,0,0,120000,5263855
ZA,SOUTH AFRICA,0,0,123750,4301919
TH,THAILAND,0,0,24000,978803
US,UNITED STATES,0,0,1,373
SUM,SUM,445,152791,562808,27058893
