"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2015', 'Quantity')","('Sept 2015', 'CIF (Baht)')","('Jan - Sept 2015', 'Quantity')","('Jan - Sept 2015', 'CIF (Baht)')"
JP,JAPAN,0,0,1000,70165
SG,SINGAPORE,0,0,240000,11273364
TW,"TAIWAN, PROVINCE OF CHINA",0,0,5500,382898
US,UNITED STATES,1406,180417,26376,1492549
SUM,SUM,1406,180417,272876,13218976
