"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2015', 'Quantity')","('Oct 2015', 'CIF (Baht)')","('Jan - Oct 2015', 'Quantity')","('Jan - Oct 2015', 'CIF (Baht)')"
CN,CHINA,0,0,75200,4697534
JP,JAPAN,12425,1712305,271848,24032847
KR,"KOREA,REPUBLIC OF",14000,1031873,270100,14740585
SG,SINGAPORE,0,0,279000,13805980
TR,TÜRKIYE,0,0,25,11525
AE,UNITED ARAB EMIRATES,0,0,123750,4468970
US,UNITED STATES,0,0,20,7394
SUM,SUM,26425,2744178,1019943,61764835
