"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2013', 'Quantity')","('Dec 2013', 'CIF (Baht)')","('Jan - Dec 2013', 'Quantity')","('Jan - Dec 2013', 'CIF (Baht)')"
BE,BELGIUM,0,0,8,5694
CN,CHINA,0,0,54405,5002966
DE,GERMANY,0,0,5,3618
IN,INDIA,41952,1892832,41952,1892832
JP,JAPAN,13305,612544,52430,3353472
KR,"KOREA,REPUBLIC OF",0,0,4000,119657
ES,SPAIN,0,0,200,130440
US,UNITED STATES,0,0,36615,879464
VN,VIETNAM,0,0,22,2575
SUM,SUM,55257,2505376,189637,11390718
