"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2022', 'Quantity')","('Mar 2022', 'CIF (Baht)')","('Jan - Mar 2022', 'Quantity')","('Jan - Mar 2022', 'CIF (Baht)')"
AT,AUSTRIA,0,0,2,1751
CN,CHINA,5740,2243451,12938,3778581
DE,GERMANY,0,0,550,120648
JP,JAPAN,3201,580393,3206,616062
KR,"KOREA,REPUBLIC OF",0,0,25,7440
GB,UNITED KINGDOM,216,130126,216,130126
SUM,SUM,9157,2953970,16937,4654608
