"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2020', 'Quantity')","('Aug 2020', 'CIF (Baht)')","('Jan - Aug 2020', 'Quantity')","('Jan - Aug 2020', 'CIF (Baht)')"
CN,CHINA,24000,1395437,287054,15797377
ID,INDONESIA,11,5058,11,5058
JP,JAPAN,0,0,27,8182
KR,"KOREA,REPUBLIC OF",50,3827,400,13627
MY,MALAYSIA,1080,96644,1080,96644
TW,"TAIWAN, PROVINCE OF CHINA",0,0,26,7826
AE,UNITED ARAB EMIRATES,0,0,11000,337576
SUM,SUM,25141,1500966,299598,16266290
