"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Apr 2015', 'Quantity')","('Apr 2015', 'CIF (Baht)')","('Jan - Apr 2015', 'Quantity')","('Jan - Apr 2015', 'CIF (Baht)')"
CN,CHINA,0,0,2968,591405
DE,GERMANY,0,0,4,4906
JP,JAPAN,1102,301425,1604,435377
KR,"KOREA,REPUBLIC OF",0,0,11,5855
MY,MALAYSIA,3000,295509,3000,295509
SUM,SUM,4102,596934,7587,1333052
