"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Mar 2012', 'Quantity')","('Mar 2012', 'CIF (Baht)')","('Jan - Mar 2012', 'Quantity')","('Jan - Mar 2012', 'CIF (Baht)')"
JP,JAPAN,1755,241435,5667,1638246
MY,MALAYSIA,5160,956787,13760,2588170
TW,"TAIWAN, PROVINCE OF CHINA",0,0,11000,950842
VN,VIETNAM,24750,1131739,24750,1131739
SUM,SUM,31665,2329961,55177,6308997
