"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2013', 'Quantity')","('Oct 2013', 'CIF (Baht)')","('Jan - Oct 2013', 'Quantity')","('Jan - Oct 2013', 'CIF (Baht)')"
CN,CHINA,0,0,23586,1614911
ID,INDONESIA,0,0,25,5935
JP,JAPAN,25184,3451496,195041,25128824
KR,"KOREA,REPUBLIC OF",22000,1224478,321900,18880975
NL,NETHERLANDS,1,1008,1,1008
SA,SAUDI ARABIA,0,0,132900,6092754
SG,SINGAPORE,50250,2534555,281850,15060635
TW,"TAIWAN, PROVINCE OF CHINA",0,0,25,7713
SUM,SUM,97435,7211537,955328,66792755
