"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2016', 'Quantity')","('Sept 2016', 'CIF (Baht)')","('Jan - Sept 2016', 'Quantity')","('Jan - Sept 2016', 'CIF (Baht)')"
CN,CHINA,3000,396746,26400,3052021
DE,GERMANY,0,0,102,61292
JP,JAPAN,1300,453235,11825,4352565
KR,"KOREA,REPUBLIC OF",0,0,3,1501
SG,SINGAPORE,5020,483967,25120,2377658
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,5160
US,UNITED STATES,0,0,86,54230
SUM,SUM,9320,1333948,63536,9904427
