"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2014', 'Quantity')","('Jun 2014', 'CIF (Baht)')","('Jan - Jun 2014', 'Quantity')","('Jan - Jun 2014', 'CIF (Baht)')"
FR,FRANCE,0,0,22,9097
IN,INDIA,0,0,144216,6999751
JP,JAPAN,0,0,6600,337453
NL,NETHERLANDS,0,0,2200,148877
TW,"TAIWAN, PROVINCE OF CHINA",10000,564523,10000,564523
US,UNITED STATES,0,0,1767,594222
SUM,SUM,10000,564523,164805,8653923
