"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2012', 'Quantity')","('Nov 2012', 'CIF (Baht)')","('Jan - Nov 2012', 'Quantity')","('Jan - Nov 2012', 'CIF (Baht)')"
CN,CHINA,0,0,18,12151
DE,GERMANY,0,0,400,187106
JP,JAPAN,0,0,176,117240
KR,"KOREA,REPUBLIC OF",0,0,30,15583
NL,NETHERLANDS,0,0,2,1888
US,UNITED STATES,0,0,5,3534
SUM,SUM,0,0,631,337502
