"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('May 2019', 'Quantity')","('May 2019', 'CIF (Baht)')","('Jan - May 2019', 'Quantity')","('Jan - May 2019', 'CIF (Baht)')"
IN,INDIA,0,0,156,42359
SG,SINGAPORE,0,0,27,8883
US,UNITED STATES,0,0,11,9681
SUM,SUM,0,0,194,60923
