"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2012', 'Quantity')","('Sept 2012', 'CIF (Baht)')","('Jan - Sept 2012', 'Quantity')","('Jan - Sept 2012', 'CIF (Baht)')"
CN,CHINA,0,0,11025,807957
HK,HONG KONG,1000,122530,1300,159585
JP,JAPAN,0,0,22717,5239093
KR,"KOREA,REPUBLIC OF",0,0,6000,719642
MY,MALAYSIA,0,0,13760,2588170
SG,SINGAPORE,0,0,28000,1937810
TW,"TAIWAN, PROVINCE OF CHINA",0,0,11000,950842
VN,VIETNAM,0,0,24750,1131739
SUM,SUM,1000,122530,118552,13534838
