"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2019', 'Quantity')","('Jun 2019', 'CIF (Baht)')","('Jan - Jun 2019', 'Quantity')","('Jan - Jun 2019', 'CIF (Baht)')"
CN,CHINA,102075,1313612,136275,4406543
IT,ITALY,0,0,13750,3359106
KR,"KOREA,REPUBLIC OF",22200,1429832,493280,34972051
MY,MALAYSIA,0,0,70445,4572762
SA,SAUDI ARABIA,0,0,44000,1918710
SE,SWEDEN,0,0,40000,2772286
US,UNITED STATES,0,0,127008,13449536
VN,VIETNAM,0,0,1680,115909
SUM,SUM,124275,2743444,926438,65566903
