"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2020', 'Quantity')","('Aug 2020', 'CIF (Baht)')","('Jan - Aug 2020', 'Quantity')","('Jan - Aug 2020', 'CIF (Baht)')"
CN,CHINA,1,214,145664,16095906
DE,GERMANY,0,0,1,4232
JP,JAPAN,942,243417,42980,15051383
US,UNITED STATES,0,0,100,34655
SUM,SUM,943,243631,188745,31186176
