"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jul 2020', 'Quantity')","('Jul 2020', 'CIF (Baht)')","('Jan - Jul 2020', 'Quantity')","('Jan - Jul 2020', 'CIF (Baht)')"
CN,CHINA,0,0,54,18513
DE,GERMANY,0,0,3,2522
ID,INDONESIA,0,0,25,11804
JP,JAPAN,0,0,27,21419
SUM,SUM,0,0,109,54258
