"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('May 2021', 'Quantity')","('May 2021', 'CIF (Baht)')","('Jan - May 2021', 'Quantity')","('Jan - May 2021', 'CIF (Baht)')"
KR,"KOREA,REPUBLIC OF",0,0,26,8889
TW,"TAIWAN, PROVINCE OF CHINA",0,0,5000,527557
SUM,SUM,0,0,5026,536446
