"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2013', 'Quantity')","('Sept 2013', 'CIF (Baht)')","('Jan - Sept 2013', 'Quantity')","('Jan - Sept 2013', 'CIF (Baht)')"
CN,CHINA,0,0,285,24876
FR,FRANCE,0,0,1000,107762
DE,GERMANY,0,0,4000,440711
JP,JAPAN,7200,1842184,7200,1868869
MY,MALAYSIA,0,0,71,11129
RO,ROMANIA,1000,110802,5000,523309
SG,SINGAPORE,1000,272689,50500,2617157
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,6000
SUM,SUM,9200,2225675,68056,5599813
