"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2016', 'Quantity')","('Sept 2016', 'CIF (Baht)')","('Jan - Sept 2016', 'Quantity')","('Jan - Sept 2016', 'CIF (Baht)')"
AU,AUSTRALIA,0,0,35800,2796708
CN,CHINA,10800,680315,65107,4205847
JP,JAPAN,15022,2168144,127750,16807283
KP,KOREA DPR,0,0,44000,1920303
KR,"KOREA,REPUBLIC OF",80000,3935477,244000,13414984
SG,SINGAPORE,0,0,153000,6989045
US,UNITED STATES,0,0,4,3918
SUM,SUM,105822,6783936,669661,46138088
