"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2014', 'Quantity')","('Nov 2014', 'CIF (Baht)')","('Jan - Nov 2014', 'Quantity')","('Jan - Nov 2014', 'CIF (Baht)')"
FR,FRANCE,0,0,1000,456439
JP,JAPAN,0,0,1975,3225873
KR,"KOREA,REPUBLIC OF",0,0,105,52657
LA,LAO PDR,0,0,5247,440399
MY,MALAYSIA,129,541927,129,541927
SG,SINGAPORE,16000,901548,368000,20902045
TW,"TAIWAN, PROVINCE OF CHINA",1000,38014,1400,64791
SUM,SUM,17129,1481489,377856,25684131
