"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2022', 'Quantity')","('Aug 2022', 'CIF (Baht)')","('Jan - Aug 2022', 'Quantity')","('Jan - Aug 2022', 'CIF (Baht)')"
AT,AUSTRIA,0,0,2,1751
CN,CHINA,140265,15177637,199412,30196237
DE,GERMANY,0,0,550,120648
JP,JAPAN,3000,452035,9208,1532108
KR,"KOREA,REPUBLIC OF",614,174274,639,181714
NL,NETHERLANDS,0,0,200,44695
SG,SINGAPORE,4000,1415767,4000,1415767
GB,UNITED KINGDOM,0,0,1406,1174355
SUM,SUM,147879,17219713,215417,34667275
